# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157625
3 0.00197504
4 0.000249172
5 3.08381e-05
6 3.874e-06
7 4.89709e-07
8 6.07207e-08
9 7.76268e-09
10 9.56466e-10
11 1.22115e-10
