# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156299
3 0.00198268
4 0.000244626
5 3.04137e-05
6 3.86351e-06
7 4.90638e-07
8 6.01915e-08
9 7.56107e-09
10 9.49169e-10
11 1.21056e-10
