# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156293
3 0.00196627
4 0.000247364
5 3.0888e-05
6 3.85134e-06
7 4.85968e-07
8 6.03307e-08
9 7.58221e-09
10 9.70581e-10
11 1.20401e-10
