# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0159763
3 0.00200209
4 0.00025243
5 3.12386e-05
6 3.99045e-06
7 5.01346e-07
8 6.41564e-08
9 7.95358e-09
10 9.74974e-10
11 1.28767e-10
