# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158512
3 0.00199942
4 0.000249055
5 3.18008e-05
6 3.95758e-06
7 5.08693e-07
8 6.21985e-08
9 7.75374e-09
10 9.87562e-10
11 1.28738e-10
