# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157319
3 0.00195993
4 0.000244979
5 3.10007e-05
6 3.90411e-06
7 4.84733e-07
8 6.16232e-08
9 7.608e-09
10 9.5805e-10
11 1.20156e-10
