# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157603
3 0.00198662
4 0.000247945
5 3.12613e-05
6 3.91777e-06
7 4.90566e-07
8 6.27754e-08
9 7.60904e-09
10 9.99552e-10
11 1.20778e-10
