# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157317
3 0.00198979
4 0.00024671
5 3.09102e-05
6 3.93513e-06
7 4.84387e-07
8 6.30172e-08
9 7.9767e-09
10 9.35053e-10
11 1.21694e-10
