# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157473
3 0.00197877
4 0.000250228
5 3.16062e-05
6 3.84106e-06
7 4.91813e-07
8 6.19533e-08
9 7.61513e-09
10 9.72033e-10
11 1.19008e-10
