# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157905
3 0.0020052
4 0.000247357
5 3.1347e-05
6 3.88894e-06
7 4.8764e-07
8 6.18518e-08
9 7.62015e-09
10 9.42835e-10
11 1.20522e-10
