# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158266
3 0.00198167
4 0.000252744
5 3.13312e-05
6 3.90221e-06
7 5.00689e-07
8 6.27751e-08
9 8.03236e-09
10 1.00196e-09
11 1.22217e-10
