# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157995
3 0.00196819
4 0.000248019
5 3.0987e-05
6 3.89288e-06
7 5.0147e-07
8 6.06208e-08
9 7.55356e-09
10 9.6139e-10
11 1.21383e-10
