# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015721
3 0.00197833
4 0.00024596
5 3.11934e-05
6 3.97745e-06
7 4.94455e-07
8 6.02985e-08
9 7.77288e-09
10 9.68328e-10
11 1.18653e-10
