# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157103
3 0.00196278
4 0.000245878
5 3.07795e-05
6 3.82578e-06
7 4.82397e-07
8 6.14445e-08
9 7.44615e-09
10 9.38038e-10
11 1.2088e-10
