# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156295
3 0.00197027
4 0.000243586
5 3.09832e-05
6 3.87487e-06
7 4.84621e-07
8 6.06852e-08
9 7.75373e-09
10 9.41088e-10
11 1.19316e-10
