# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158167
3 0.00198203
4 0.000247252
5 3.09138e-05
6 3.91613e-06
7 4.91342e-07
8 6.13275e-08
9 7.99209e-09
10 9.47695e-10
11 1.19678e-10
