# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156383
3 0.00196184
4 0.000244315
5 3.07027e-05
6 3.86103e-06
7 4.75662e-07
8 5.93688e-08
9 7.64066e-09
10 9.54266e-10
11 1.20654e-10
