# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157318
3 0.00196619
4 0.000245896
5 3.08645e-05
6 3.87335e-06
7 4.93456e-07
8 6.03585e-08
9 7.60269e-09
10 9.19318e-10
11 1.23579e-10
