# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156839
3 0.0019644
4 0.000246951
5 3.09466e-05
6 3.83069e-06
7 4.78794e-07
8 6.13292e-08
9 7.62885e-09
10 9.40022e-10
11 1.20137e-10
