# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158155
3 0.00196584
4 0.000247848
5 3.11315e-05
6 3.97412e-06
7 4.8921e-07
8 6.34988e-08
9 7.57616e-09
10 9.6066e-10
11 1.18832e-10
