# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157369
3 0.00199499
4 0.000248255
5 3.11765e-05
6 3.87196e-06
7 4.87949e-07
8 5.93992e-08
9 7.57089e-09
10 9.76575e-10
11 1.2153e-10
