# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156778
3 0.00197351
4 0.000246872
5 3.13387e-05
6 3.87572e-06
7 4.93708e-07
8 6.01965e-08
9 7.8728e-09
10 9.8358e-10
11 1.21274e-10
