# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156529
3 0.00196714
4 0.000245651
5 3.05809e-05
6 3.82596e-06
7 4.78854e-07
8 6.17988e-08
9 7.44577e-09
10 9.52339e-10
11 1.16411e-10
