# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156793
3 0.00197322
4 0.000250954
5 3.08704e-05
6 3.9309e-06
7 4.97327e-07
8 6.29516e-08
9 7.89023e-09
10 9.84854e-10
11 1.24529e-10
