# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156468
3 0.0019487
4 0.000245209
5 3.05213e-05
6 3.8406e-06
7 4.77473e-07
8 5.87887e-08
9 7.36983e-09
10 9.39943e-10
11 1.1634e-10
