# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157007
3 0.00197238
4 0.000246452
5 3.06143e-05
6 3.79572e-06
7 4.89856e-07
8 5.92239e-08
9 7.46192e-09
10 9.59225e-10
11 1.17596e-10
