# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157237
3 0.00196723
4 0.000251011
5 3.12796e-05
6 3.95605e-06
7 4.89824e-07
8 6.04426e-08
9 7.76285e-09
10 9.42052e-10
11 1.18448e-10
