# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015636
3 0.00197359
4 0.00024554
5 3.09253e-05
6 3.87013e-06
7 4.86175e-07
8 6.04886e-08
9 7.43128e-09
10 9.70893e-10
11 1.20768e-10
