# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156372
3 0.00198103
4 0.000247393
5 3.05681e-05
6 3.85819e-06
7 4.77578e-07
8 5.86496e-08
9 7.86343e-09
10 9.65899e-10
11 1.17456e-10
