# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157671
3 0.00197222
4 0.000245692
5 3.15002e-05
6 3.9497e-06
7 4.90815e-07
8 6.19136e-08
9 7.97644e-09
10 9.98213e-10
11 1.25214e-10
