# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158098
3 0.00195566
4 0.00024995
5 3.09788e-05
6 3.90587e-06
7 4.80375e-07
8 6.11157e-08
9 7.64949e-09
10 9.85878e-10
11 1.249e-10
