# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157578
3 0.00197641
4 0.000247846
5 3.08969e-05
6 3.93962e-06
7 4.84477e-07
8 6.22454e-08
9 7.71324e-09
10 9.84996e-10
11 1.2031e-10
