# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157158
3 0.0019645
4 0.000246071
5 3.11807e-05
6 3.88587e-06
7 4.84455e-07
8 6.02185e-08
9 7.7137e-09
10 9.27311e-10
11 1.20495e-10
