# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156434
3 0.00197236
4 0.000246123
5 3.09087e-05
6 3.80291e-06
7 4.8678e-07
8 6.10856e-08
9 7.55763e-09
10 9.32296e-10
11 1.17372e-10
