# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157352
3 0.00195583
4 0.000248203
5 3.07873e-05
6 3.95942e-06
7 4.83335e-07
8 6.06577e-08
9 7.64076e-09
10 9.59867e-10
11 1.20477e-10
