# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158087
3 0.00198153
4 0.00024747
5 3.14569e-05
6 3.88073e-06
7 5.02578e-07
8 6.32169e-08
9 7.6676e-09
10 9.72308e-10
11 1.18978e-10
