# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156939
3 0.00197826
4 0.000245924
5 3.07855e-05
6 3.91635e-06
7 4.94723e-07
8 6.04393e-08
9 7.67959e-09
10 9.53039e-10
11 1.22072e-10
