# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157164
3 0.00197471
4 0.000249925
5 3.12962e-05
6 3.95066e-06
7 4.85603e-07
8 6.27822e-08
9 7.51695e-09
10 1.00368e-09
11 1.21256e-10
