# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156284
3 0.00195655
4 0.00024842
5 3.05355e-05
6 3.91432e-06
7 4.87069e-07
8 6.14227e-08
9 7.49663e-09
10 9.50268e-10
11 1.22231e-10
