# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158052
3 0.00197268
4 0.000248037
5 3.17762e-05
6 3.95495e-06
7 4.95893e-07
8 6.23612e-08
9 7.8021e-09
10 9.91488e-10
11 1.23928e-10
