# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158345
3 0.00198331
4 0.000247074
5 3.08719e-05
6 4.01001e-06
7 4.87069e-07
8 6.19815e-08
9 7.76214e-09
10 9.75212e-10
11 1.17034e-10
