# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157101
3 0.00195623
4 0.000247089
5 3.06518e-05
6 3.79761e-06
7 4.79073e-07
8 6.06302e-08
9 7.72253e-09
10 9.73843e-10
11 1.14841e-10
