# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157376
3 0.00196078
4 0.000249618
5 3.10791e-05
6 3.9001e-06
7 4.89392e-07
8 6.29207e-08
9 7.49988e-09
10 9.47529e-10
11 1.25521e-10
