# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157701
3 0.0019994
4 0.000247803
5 3.09298e-05
6 3.91597e-06
7 4.85887e-07
8 6.07369e-08
9 7.81064e-09
10 9.76832e-10
11 1.23223e-10
