# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155569
3 0.00195543
4 0.000244571
5 3.11924e-05
6 3.85154e-06
7 4.71136e-07
8 5.95047e-08
9 7.39553e-09
10 9.48982e-10
11 1.18375e-10
