# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155662
3 0.00196188
4 0.000245677
5 3.10884e-05
6 3.80774e-06
7 4.87993e-07
8 6.08484e-08
9 7.49503e-09
10 9.29715e-10
11 1.15799e-10
