# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157009
3 0.0019811
4 0.000244634
5 3.1111e-05
6 3.78736e-06
7 4.91871e-07
8 6.04826e-08
9 7.56774e-09
10 9.44411e-10
11 1.23659e-10
