# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156646
3 0.00197765
4 0.000244413
5 3.10446e-05
6 3.83082e-06
7 4.67548e-07
8 6.20816e-08
9 7.37259e-09
10 8.9767e-10
11 1.15624e-10
