# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156803
3 0.00196525
4 0.00024581
5 3.03652e-05
6 3.90276e-06
7 4.79831e-07
8 6.03516e-08
9 7.5251e-09
10 9.83847e-10
11 1.1763e-10
