# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157809
3 0.00197141
4 0.000248233
5 3.09913e-05
6 3.88371e-06
7 4.99554e-07
8 6.13567e-08
9 7.80102e-09
10 9.62845e-10
11 1.25205e-10
