# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156738
3 0.00199005
4 0.00024658
5 3.09958e-05
6 3.83826e-06
7 4.8326e-07
8 6.18944e-08
9 7.34815e-09
10 9.4232e-10
11 1.19587e-10
