# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157524
3 0.0019818
4 0.000248668
5 3.08187e-05
6 3.85243e-06
7 4.89794e-07
8 6.24487e-08
9 7.66025e-09
10 9.47614e-10
11 1.22388e-10
