# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157812
3 0.00198032
4 0.00024958
5 3.12803e-05
6 3.80445e-06
7 4.88913e-07
8 6.07353e-08
9 7.88388e-09
10 9.8311e-10
11 1.22211e-10
