# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156876
3 0.00198644
4 0.000248589
5 3.13279e-05
6 3.81915e-06
7 4.954e-07
8 6.06784e-08
9 7.85475e-09
10 9.74759e-10
11 1.19974e-10
