# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157776
3 0.00196473
4 0.000247044
5 3.05472e-05
6 3.85164e-06
7 4.96519e-07
8 6.11464e-08
9 7.62207e-09
10 9.46413e-10
11 1.15604e-10
