# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157096
3 0.00197457
4 0.000247765
5 3.0682e-05
6 3.87889e-06
7 4.80937e-07
8 6.06819e-08
9 7.7342e-09
10 9.88751e-10
11 1.19183e-10
