# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157484
3 0.00196511
4 0.000246928
5 3.04232e-05
6 3.89182e-06
7 4.8485e-07
8 6.05381e-08
9 7.54924e-09
10 9.43481e-10
11 1.14249e-10
