# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015894
3 0.00198415
4 0.000248912
5 3.15114e-05
6 3.99829e-06
7 5.02587e-07
8 6.05432e-08
9 7.81507e-09
10 9.95495e-10
11 1.25327e-10
