# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158024
3 0.00198119
4 0.000246888
5 3.10148e-05
6 3.87458e-06
7 4.92729e-07
8 6.2305e-08
9 7.64255e-09
10 9.7366e-10
11 1.1888e-10
