# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158054
3 0.00197908
4 0.000246153
5 3.14211e-05
6 3.90807e-06
7 4.91795e-07
8 6.04279e-08
9 7.70355e-09
10 9.63354e-10
11 1.18812e-10
