# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157449
3 0.00195287
4 0.000243468
5 3.12062e-05
6 3.84239e-06
7 4.87284e-07
8 6.11459e-08
9 7.81695e-09
10 9.69343e-10
11 1.16391e-10
