# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157762
3 0.00198382
4 0.000249066
5 3.07774e-05
6 3.93963e-06
7 4.89352e-07
8 6.18241e-08
9 7.90908e-09
10 9.93461e-10
11 1.18773e-10
