# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157577
3 0.00198686
4 0.000249352
5 3.0875e-05
6 3.85456e-06
7 4.91918e-07
8 6.0194e-08
9 7.73592e-09
10 9.29529e-10
11 1.19449e-10
