# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157181
3 0.00197254
4 0.000247173
5 3.12411e-05
6 3.90424e-06
7 5.00074e-07
8 6.19662e-08
9 7.60633e-09
10 9.56046e-10
11 1.21242e-10
